Date,Symbol,Adj Close,High,Low,Open,Volume
2025-05-20,TVS,17.85,18.0,17.45,17.6,29300
2025-05-21,TVS,17.8,17.85,17.5,17.85,34200
2025-05-22,TVS,17.6,17.8,17.55,17.8,58100
2025-05-23,TVS,17.6,17.95,17.55,17.6,24500
2025-05-26,TVS,17.75,17.75,17.15,17.45,34200
2025-05-27,TVS,17.75,17.85,17.6,17.75,35600
2025-05-28,TVS,17.75,17.85,17.6,17.85,34600
2025-05-29,TVS,18.05,18.35,17.65,17.7,65100
2025-05-30,TVS,18.0,18.25,17.8,18.05,20800
2025-06-02,TVS,17.8,18.0,17.55,17.8,28900
2025-06-03,TVS,18.0,18.25,17.9,17.9,252200
2025-06-04,TVS,18.0,18.25,17.9,18.25,96300
2025-06-05,TVS,17.9,18.1,17.7,17.9,83700
2025-06-06,TVS,17.55,18.0,17.55,18.0,69600
2025-06-09,TVS,17.5,17.7,17.5,17.55,33900
2025-06-10,TVS,17.5,17.5,17.3,17.4,68200
2025-06-11,TVS,17.5,17.6,17.5,17.5,38700
2025-06-12,TVS,17.45,17.65,17.45,17.5,41500
2025-06-13,TVS,17.3,17.45,17.15,17.2,170600
2025-06-16,TVS,17.6,17.6,17.3,17.3,49700
2025-06-17,TVS,17.65,17.8,17.5,17.65,100300
2025-06-18,TVS,17.4,17.6,17.4,17.6,39900
2025-06-19,TVS,17.5,17.5,17.3,17.4,97000
2025-06-20,TVS,17.5,17.5,17.4,17.4,45000
2025-06-23,TVS,17.45,17.5,17.1,17.1,69500
2025-06-24,TVS,17.55,17.65,17.45,17.65,89100
2025-06-25,TVS,17.45,17.6,17.45,17.5,80100
2025-06-26,TVS,17.5,17.5,17.4,17.45,24500
2025-06-27,TVS,17.55,17.55,17.4,17.5,70500
2025-06-30,TVS,17.5,17.6,17.5,17.55,51400
2025-07-01,TVS,17.55,17.65,17.45,17.55,27100
2025-07-02,TVS,17.75,17.85,17.35,17.55,93800
2025-07-03,TVS,17.8,18.3,17.65,17.8,265600
2025-07-04,TVS,17.8,17.95,17.75,17.95,65200
2025-07-07,TVS,18.15,18.35,17.85,17.85,311900
2025-07-08,TVS,18.2,18.4,18.1,18.2,142400
2025-07-09,TVS,18.6,18.8,18.3,18.4,114800
2025-07-10,TVS,18.65,19.0,18.6,18.6,147500
2025-07-11,TVS,18.7,18.9,18.5,18.8,102800
2025-07-14,TVS,18.75,19.0,18.5,18.7,120300
2025-07-15,TVS,19.05,19.4,18.55,18.75,365600
2025-07-16,TVS,19.15,19.35,18.95,19.05,123900
2025-07-17,TVS,18.65,19.4,18.4,19.4,766000
2025-07-18,TVS,18.55,18.9,18.5,18.55,142900
2025-07-21,TVS,18.85,19.25,18.85,19.0,29800
