Date,Symbol,Adj Close,High,Low,Open,Volume
2024-12-25,PHR,53.9,54.4,53.6,53.9,198150
2024-12-26,PHR,53.9,54.3,53.5,53.6,130300
2024-12-27,PHR,53.4,53.9,53.4,53.9,108300
2024-12-30,PHR,52.8,53.4,52.6,53.2,182100
2024-12-31,PHR,53.2,53.2,52.4,53.2,108200
2025-01-02,PHR,53.0,53.5,52.9,53.1,72500
2025-01-03,PHR,52.6,53.6,52.6,53.3,106300
2025-01-06,PHR,51.9,52.6,51.3,52.2,187000
2025-01-07,PHR,51.0,52.0,51.0,51.9,141100
2025-01-08,PHR,51.8,51.8,50.3,51.0,104700
2025-01-09,PHR,51.5,51.9,51.3,51.8,31500
2025-01-10,PHR,50.0,51.5,50.0,51.4,91700
2025-01-13,PHR,49.7,50.1,49.4,50.0,99900
2025-01-14,PHR,50.4,50.8,50.0,50.0,152500
2025-01-15,PHR,50.6,51.2,50.1,50.8,29100
2025-01-16,PHR,50.8,51.0,50.4,51.0,56100
2025-01-17,PHR,51.3,51.4,51.0,51.0,50800
2025-01-20,PHR,51.5,51.7,51.3,51.5,74800
2025-01-21,PHR,51.3,51.7,51.3,51.7,44600
2025-01-22,PHR,50.8,51.3,50.8,51.3,88000
2025-01-23,PHR,52.4,52.9,50.8,50.9,144000
2025-01-24,PHR,52.0,52.7,51.7,52.7,77700
2025-02-03,PHR,52.5,52.9,52.0,52.5,164400
2025-02-04,PHR,52.4,52.5,52.1,52.5,81800
2025-02-05,PHR,52.8,53.3,52.3,52.3,174800
2025-02-06,PHR,52.5,52.8,52.4,52.5,81900
2025-02-07,PHR,52.1,52.9,52.1,52.8,117400
2025-02-10,PHR,51.3,52.5,51.3,51.9,112000
2025-02-11,PHR,51.4,51.5,50.9,51.4,122900
2025-02-12,PHR,51.5,51.9,51.4,51.7,44100
2025-02-13,PHR,52.8,52.9,51.4,51.5,301100
2025-02-14,PHR,54.4,54.7,53.0,53.1,620100
2025-02-17,PHR,55.8,57.5,54.9,55.0,862100
2025-02-18,PHR,56.7,56.8,55.7,55.8,434600
2025-02-19,PHR,57.9,57.9,56.5,56.9,825900
2025-02-20,PHR,61.6,61.9,58.0,58.0,1611500
2025-02-21,PHR,62.4,62.4,60.5,61.8,864500
