Date,Symbol,Adj Close,High,Low,Open,Volume
2025-03-12,BSI,51.36,52.46,51.0,52.46,903049
2025-03-13,BSI,50.73,51.73,49.55,51.46,1377525
2025-03-14,BSI,50.0,50.91,49.82,50.73,755092
2025-03-17,BSI,51.27,51.36,49.64,50.0,653178
2025-03-18,BSI,50.55,51.73,50.46,51.73,580759
2025-03-19,BSI,50.18,51.18,50.09,50.09,986967
2025-03-20,BSI,50.27,51.64,50.0,50.36,958305
2025-03-21,BSI,50.82,51.09,50.36,50.36,709600
2025-03-24,BSI,52.73,52.73,50.27,51.09,938166
2025-03-25,BSI,51.91,53.09,51.18,52.91,1119615
2025-03-26,BSI,50.64,52.0,49.73,51.55,1335185
2025-03-27,BSI,51.18,51.64,50.18,50.55,662007
2025-03-28,BSI,53.64,53.91,51.0,51.18,1985669
2025-03-31,BSI,52.09,53.64,52.0,53.18,1198509
2025-04-01,BSI,51.64,52.55,50.91,52.27,1205551
2025-04-02,BSI,51.55,53.0,51.27,52.0,751566
2025-04-03,BSI,48.0,50.46,48.0,48.0,2292703
2025-04-04,BSI,48.55,48.55,44.68,44.68,2653202
2025-04-08,BSI,45.18,46.27,45.18,45.18,1150627
2025-04-09,BSI,42.05,45.05,42.05,42.05,2640143
2025-04-10,BSI,44.96,44.96,44.96,44.96,55898
2025-04-11,BSI,46.55,47.64,44.68,47.64,2439870
2025-04-14,BSI,47.09,48.09,45.82,46.64,1229541
2025-04-15,BSI,45.18,47.0,45.18,46.36,1403364
2025-04-16,BSI,44.45,45.91,44.45,45.23,964909
2025-04-17,BSI,45.09,45.09,43.27,43.64,843444
2025-04-18,BSI,44.55,46.36,43.64,45.05,2339347
2025-04-21,BSI,42.32,44.5,42.32,44.5,990019
2025-04-22,BSI,39.82,42.32,39.36,41.73,2572660
2025-04-23,BSI,40.0,40.77,39.86,40.77,921727
2025-04-24,BSI,40.82,41.95,40.09,40.36,998697
2025-04-25,BSI,40.27,41.32,40.14,41.32,949851
2025-04-28,BSI,40.91,41.32,40.0,40.36,931803
2025-04-29,BSI,40.45,41.27,40.36,41.18,598533
2025-05-05,BSI,40.41,41.27,40.18,40.91,641423
2025-05-06,BSI,40.73,41.82,40.45,40.55,1096061
2025-05-07,BSI,40.32,40.91,40.32,40.73,755452
2025-05-08,BSI,41.95,42.23,40.36,40.77,1621786
2025-05-09,BSI,41.41,42.32,41.36,42.32,820232
2025-05-12,BSI,41.82,41.82,41.27,41.82,763146
2025-05-13,BSI,42.41,43.55,42.27,42.91,1321181
2025-05-14,BSI,43.05,43.5,42.09,42.55,1452050
2025-05-15,BSI,43.14,43.95,43.0,43.95,785387
2025-05-16,BSI,42.45,43.82,42.41,43.36,1516870
2025-05-19,BSI,41.18,42.45,41.18,42.45,1196499
2025-05-20,BSI,41.82,42.41,40.82,41.27,833216
2025-05-21,BSI,41.41,42.32,41.27,42.32,745458
2025-05-22,BSI,41.18,42.27,40.91,41.41,1107476
2025-05-23,BSI,40.95,41.45,40.82,41.18,561284
2025-05-26,BSI,42.23,42.36,40.0,41.05,1234083
2025-05-27,BSI,42.41,43.0,42.23,42.45,917225
2025-05-28,BSI,42.82,43.59,42.64,42.73,1176273
2025-05-29,BSI,42.18,43.09,42.09,43.0,897354
2025-05-30,BSI,42.45,43.68,41.91,42.27,1595463
2025-06-02,BSI,43.32,43.55,41.45,41.91,1328016
2025-06-03,BSI,44.23,45.14,44.18,44.41,2350345
2025-06-04,BSI,43.14,44.32,43.0,44.32,1619200
2025-06-05,BSI,42.45,43.27,42.27,43.27,1261978
2025-06-06,BSI,41.45,42.64,41.45,42.55,1297637
2025-06-09,BSI,41.18,41.82,40.95,41.36,734898
2025-06-10,BSI,40.86,41.68,40.82,41.36,918900
2025-06-11,BSI,40.85,41.8,40.8,41.15,632719
2025-06-12,BSI,41.05,41.55,41.0,41.25,656819
2025-06-13,BSI,40.05,40.85,40.0,40.5,1368706
2025-06-16,BSI,40.95,41.05,39.7,39.8,1023881
2025-06-17,BSI,40.45,41.25,40.4,41.0,946335
2025-06-18,BSI,40.9,41.35,40.45,40.5,645637
2025-06-19,BSI,40.8,41.0,40.55,40.65,444963
2025-06-20,BSI,40.8,41.65,40.8,41.0,613977
2025-06-23,BSI,40.25,40.7,40.05,40.4,916477
2025-06-24,BSI,40.9,41.5,40.7,41.5,1375600
2025-06-25,BSI,40.75,41.2,40.7,41.2,781500
2025-06-26,BSI,40.35,40.85,40.3,40.85,559600
2025-06-27,BSI,40.5,40.95,40.45,40.45,539000
2025-06-30,BSI,41.05,41.6,41.0,41.0,866500
2025-07-01,BSI,40.6,41.3,40.5,41.3,747200
2025-07-02,BSI,42.75,43.2,40.55,40.7,2645600
2025-07-03,BSI,42.8,43.75,42.05,42.75,2803400
2025-07-04,BSI,42.5,43.3,42.45,42.8,1265000
2025-07-07,BSI,43.0,43.3,42.6,42.85,1667900
2025-07-08,BSI,43.4,43.9,43.05,43.05,1734500
2025-07-09,BSI,44.3,45.15,43.5,44.0,3785500
2025-07-10,BSI,43.85,44.85,43.7,44.7,1528500
2025-07-11,BSI,44.25,45.3,43.0,43.8,4056300
2025-07-14,BSI,46.2,47.3,44.5,44.6,2961300
2025-07-15,BSI,45.1,47.7,45.0,46.35,2683400
2025-07-16,BSI,45.45,46.0,44.9,45.2,1968000
2025-07-17,BSI,45.2,46.1,45.0,46.1,1943200
2025-07-18,BSI,45.6,46.6,45.05,45.2,2431900
2025-07-21,BSI,45.15,46.3,45.0,45.55,796400
