Date,Symbol,Adj Close,High,Low,Open,Volume
2025-01-10,SCS,77.1,79.5,77.1,79.5,192900
2025-01-13,SCS,78.3,78.5,76.5,77.0,205000
2025-01-14,SCS,78.0,78.4,77.7,78.3,77600
2025-01-15,SCS,78.6,78.7,78.0,78.0,101300
2025-01-16,SCS,78.4,79.4,78.2,79.0,148400
2025-01-17,SCS,81.2,81.3,78.7,78.7,608300
2025-01-20,SCS,80.6,81.9,80.2,81.9,255100
2025-01-21,SCS,79.5,81.6,79.2,81.2,309900
2025-01-22,SCS,82.5,83.5,80.0,80.5,1079200
2025-01-23,SCS,82.2,83.1,81.3,83.1,283000
2025-01-24,SCS,80.9,82.2,80.3,82.2,345000
2025-02-03,SCS,79.2,80.8,79.0,80.8,572800
2025-02-04,SCS,79.9,80.2,79.4,79.5,450500
2025-02-05,SCS,81.0,82.6,79.7,79.9,787800
2025-02-06,SCS,80.6,81.9,80.5,81.9,290200
2025-02-07,SCS,80.0,81.4,79.8,81.3,477500
2025-02-10,SCS,77.7,79.8,77.6,79.8,946200
2025-02-11,SCS,77.4,78.2,77.4,77.7,291200
2025-02-12,SCS,77.7,78.5,77.2,77.4,276900
2025-02-13,SCS,77.7,78.1,77.1,77.5,248700
2025-02-14,SCS,77.4,78.3,77.3,78.2,407000
2025-02-17,SCS,75.2,77.4,74.8,77.4,1133900
2025-02-18,SCS,75.2,75.7,74.8,75.7,347500
2025-02-19,SCS,75.7,76.4,75.5,75.5,232700
2025-02-20,SCS,75.5,76.3,74.9,76.0,477300
2025-02-21,SCS,75.3,75.7,75.1,75.6,272700
2025-02-24,SCS,75.4,75.6,75.0,75.3,411000
2025-02-25,SCS,77.0,77.2,75.0,75.0,582600
2025-02-26,SCS,76.5,77.6,76.2,77.4,215900
2025-02-27,SCS,76.0,76.8,75.6,76.8,186700
2025-02-28,SCS,75.3,75.8,75.0,75.8,280400
2025-03-03,SCS,75.2,75.4,75.0,75.4,305100
2025-03-04,SCS,74.2,75.6,74.2,75.6,585400
2025-03-05,SCS,73.4,74.4,73.3,74.4,468100
2025-03-06,SCS,74.5,74.5,73.3,73.3,355300
2025-03-07,SCS,74.5,75.0,74.3,74.7,170300
2025-03-10,SCS,74.4,74.7,74.0,74.4,135100
2025-03-11,SCS,73.6,73.9,73.4,73.8,302700
2025-03-12,SCS,74.0,74.0,73.2,73.8,233100
2025-03-13,SCS,73.8,74.6,73.6,74.0,183200
2025-03-14,SCS,73.1,74.4,73.1,73.9,176900
2025-03-17,SCS,72.5,73.9,72.4,73.1,277700
2025-03-18,SCS,72.2,72.9,72.0,72.3,218400
2025-03-19,SCS,71.8,72.6,71.5,72.6,175200
2025-03-20,SCS,72.2,72.5,71.5,72.3,269800
2025-03-21,SCS,73.3,74.0,72.1,72.2,182300
2025-03-24,SCS,72.7,73.5,71.6,73.3,139600
2025-03-25,SCS,71.7,72.7,71.7,72.7,265100
2025-03-26,SCS,70.5,71.9,70.5,71.9,447200
2025-03-27,SCS,69.9,70.7,69.7,70.6,305300
2025-03-28,SCS,70.0,70.7,69.8,69.9,183100
2025-03-31,SCS,69.0,69.9,68.5,69.9,304400
2025-04-01,SCS,70.0,70.0,68.9,69.0,141300
