Date,Symbol,Adj Close,High,Low,Open,Volume
2024-12-03,DPR,38.05,38.2,37.8,38.0,242400
2024-12-04,DPR,37.6,38.05,37.6,38.05,112700
2024-12-05,DPR,38.3,38.45,37.6,37.6,388000
2024-12-06,DPR,38.9,39.2,38.35,38.35,816900
2024-12-09,DPR,38.8,39.2,38.7,38.8,439300
2024-12-10,DPR,38.5,39.2,38.35,38.8,316400
2024-12-11,DPR,38.45,38.9,38.45,38.45,172200
2024-12-12,DPR,39.0,39.2,38.45,38.45,472100
2024-12-13,DPR,38.6,39.0,38.6,39.0,174700
2024-12-16,DPR,38.4,38.8,38.05,38.6,212300
2024-12-17,DPR,38.3,38.5,38.1,38.4,127100
2024-12-18,DPR,38.6,38.6,38.05,38.3,201000
2024-12-19,DPR,37.95,38.5,37.9,38.1,458400
2024-12-20,DPR,38.0,38.2,37.95,37.95,171500
2024-12-23,DPR,38.2,38.45,38.0,38.0,145000
2024-12-24,DPR,38.7,38.7,38.2,38.45,330300
2024-12-25,DPR,38.75,39.1,38.6,38.9,288000
2024-12-26,DPR,38.85,39.0,38.65,38.75,190500
2024-12-27,DPR,38.85,39.1,38.7,38.85,284200
2024-12-30,DPR,38.7,38.85,38.4,38.85,214800
2024-12-31,DPR,38.8,38.85,38.7,38.75,183900
2025-01-02,DPR,38.6,39.0,38.6,38.9,102600
2025-01-03,DPR,38.4,38.8,38.05,38.5,232100
2025-01-06,DPR,37.65,38.4,37.2,38.2,309800
2025-01-07,DPR,37.0,37.8,37.0,37.65,230100
2025-01-08,DPR,37.2,37.3,36.95,37.0,160800
2025-01-09,DPR,37.05,37.45,37.0,37.25,68200
2025-01-10,DPR,36.8,37.35,36.8,37.35,155100
2025-01-13,DPR,36.8,37.0,36.8,36.9,106800
2025-01-14,DPR,37.1,37.4,36.85,36.85,141100
2025-01-15,DPR,37.25,37.5,37.1,37.2,87100
2025-01-16,DPR,37.4,37.6,37.3,37.5,68700
2025-01-17,DPR,38.7,38.85,38.2,38.4,522500
2025-01-20,DPR,39.3,40.0,39.0,39.05,655600
2025-01-21,DPR,38.8,39.5,38.7,39.5,310900
2025-01-22,DPR,38.85,39.2,38.8,38.85,207000
2025-01-23,DPR,40.95,41.55,38.9,38.9,1517600
2025-01-24,DPR,41.2,41.6,40.8,40.95,528400
2025-02-03,DPR,40.85,42.1,40.2,41.2,946900
2025-02-04,DPR,41.5,41.6,40.95,41.0,581800
2025-02-05,DPR,41.6,41.8,40.9,41.5,807800
2025-02-06,DPR,41.6,41.95,41.15,41.8,454900
2025-02-07,DPR,41.5,42.7,41.4,41.8,983100
2025-02-10,DPR,40.9,41.45,40.85,41.4,505200
2025-02-11,DPR,40.9,41.0,40.25,40.95,595900
2025-02-12,DPR,41.1,42.05,40.85,41.1,775100
2025-02-13,DPR,43.35,43.7,41.1,41.6,1716500
2025-02-14,DPR,43.75,44.35,43.4,43.9,1055300
2025-02-17,DPR,45.1,46.2,44.2,44.2,2044100
2025-02-18,DPR,45.6,45.6,44.55,45.1,659200
2025-02-19,DPR,44.95,45.75,44.6,45.75,879900
2025-02-20,DPR,45.95,47.7,44.95,45.0,2417800
2025-02-21,DPR,46.6,46.7,45.55,46.0,806900
2025-02-24,DPR,47.2,47.6,46.5,46.6,1022900
2025-02-25,DPR,46.8,47.5,46.4,47.5,1215200
2025-02-26,DPR,46.8,47.9,46.8,47.0,1315800
2025-02-27,DPR,46.8,47.5,46.0,46.7,1274700
2025-02-28,DPR,47.4,47.75,46.8,47.1,1342200
2025-03-03,DPR,47.65,47.7,46.8,47.7,572300
2025-03-04,DPR,47.35,49.0,47.1,47.6,1694900
2025-03-05,DPR,46.4,47.35,46.4,47.35,843100
2025-03-06,DPR,47.45,47.9,46.45,46.8,1091900
2025-03-07,DPR,47.55,47.75,47.15,47.6,686100
2025-03-10,DPR,47.5,48.0,47.0,47.55,792100
2025-03-11,DPR,47.9,48.7,46.8,47.05,1167000
2025-03-12,DPR,47.65,48.4,47.3,48.1,531800
2025-03-13,DPR,47.45,48.1,46.6,47.65,1199600
2025-03-14,DPR,46.9,48.9,46.9,47.4,1364500
2025-03-17,DPR,45.6,47.2,45.5,47.0,1360500
2025-03-18,DPR,46.05,46.4,45.65,45.8,642800
2025-03-19,DPR,46.95,47.5,45.75,46.05,1117800
2025-03-20,DPR,46.9,47.05,46.25,46.95,479000
2025-03-21,DPR,47.3,47.7,46.85,47.0,470100
2025-03-24,DPR,47.2,47.55,46.6,47.5,524600
2025-03-25,DPR,50.5,50.5,47.25,47.25,2965200
2025-03-26,DPR,52.5,52.5,50.4,50.7,1594900
2025-03-27,DPR,52.5,53.1,51.8,52.4,977300
2025-03-28,DPR,52.3,52.9,51.5,52.5,682000
2025-03-31,DPR,48.65,51.6,48.65,51.6,2135800
2025-04-01,DPR,47.0,48.6,46.0,48.3,2545700
2025-04-02,DPR,46.4,47.4,46.3,47.0,654600
2025-04-03,DPR,43.2,43.2,43.2,43.2,690400
2025-04-04,DPR,40.2,40.2,40.2,40.2,556300
2025-04-08,DPR,37.4,37.4,37.4,37.4,497500
2025-04-09,DPR,34.8,34.8,34.8,34.8,201200
2025-04-10,DPR,37.2,37.2,37.2,37.2,865500
2025-04-11,DPR,37.8,38.0,34.6,36.0,4174600
2025-04-14,DPR,37.6,39.9,37.0,39.9,1304000
2025-04-15,DPR,35.0,37.5,35.0,37.5,2377900
2025-04-16,DPR,34.85,36.15,34.65,35.3,895600
2025-04-17,DPR,34.9,35.35,34.55,34.6,632100
2025-04-18,DPR,35.65,36.65,35.5,36.1,1107000
2025-04-21,DPR,36.5,37.25,35.9,35.9,1098600
2025-04-22,DPR,34.65,36.45,33.95,36.4,1655000
2025-04-23,DPR,35.8,36.35,35.0,35.3,645800
2025-04-24,DPR,36.55,37.35,36.1,36.1,855900
2025-04-25,DPR,36.0,36.9,35.5,36.7,695600
2025-04-28,DPR,34.9,36.1,34.85,36.1,823000
2025-04-29,DPR,35.15,35.5,35.0,35.3,375300
2025-05-05,DPR,36.25,36.5,35.25,35.85,491600
2025-05-06,DPR,36.25,36.85,36.25,36.5,666000
2025-05-07,DPR,37.05,37.5,36.1,36.2,906800
2025-05-08,DPR,38.45,39.3,37.35,37.55,1204000
2025-05-09,DPR,37.1,38.5,37.1,38.5,780700
2025-05-12,DPR,38.2,38.2,37.2,37.35,1062300
2025-05-13,DPR,38.85,39.3,38.5,39.1,873100
2025-05-14,DPR,38.3,38.95,38.15,38.9,957100
2025-05-15,DPR,38.35,38.8,37.8,38.5,655100
2025-05-16,DPR,38.6,39.3,38.1,38.5,697000
2025-05-19,DPR,37.9,38.55,37.8,38.55,534500
2025-05-20,DPR,38.25,38.45,37.65,38.25,422200
2025-05-21,DPR,37.6,38.45,37.5,38.45,567600
2025-05-22,DPR,37.0,37.9,36.95,37.65,607000
2025-05-23,DPR,36.7,37.1,36.5,37.05,445700
2025-05-26,DPR,39.25,39.25,36.0,37.0,1407800
2025-05-27,DPR,39.35,40.0,39.3,40.0,937200
2025-05-28,DPR,39.0,40.0,39.0,39.5,897100
2025-05-29,DPR,39.5,40.9,39.3,39.8,1127800
2025-05-30,DPR,38.4,39.8,38.4,39.5,540900
2025-06-02,DPR,37.9,38.5,37.45,38.0,812300
2025-06-03,DPR,38.45,38.7,38.1,38.7,419500
2025-06-04,DPR,38.6,39.2,38.45,38.6,493200
2025-06-05,DPR,39.25,39.6,38.6,38.75,1148100
2025-06-06,DPR,38.6,39.6,38.6,39.5,637800
2025-06-09,DPR,38.25,39.3,38.1,38.6,519500
2025-06-10,DPR,38.1,38.55,38.1,38.25,325300
2025-06-11,DPR,38.15,38.45,38.0,38.1,339800
2025-06-12,DPR,38.4,38.9,38.2,38.25,648700
2025-06-13,DPR,37.45,38.35,37.05,38.35,1129300
2025-06-16,DPR,37.8,37.8,36.95,36.95,459700
2025-06-17,DPR,38.4,38.6,38.1,38.1,587100
2025-06-18,DPR,38.55,39.15,38.3,38.3,905700
2025-06-19,DPR,39.9,40.2,38.8,38.85,1939000
2025-06-20,DPR,39.05,39.9,39.0,39.9,689300
2025-06-23,DPR,39.9,40.65,38.65,39.0,1712600
2025-06-24,DPR,39.6,40.4,39.55,40.35,1038800
2025-06-25,DPR,41.55,42.35,39.7,39.7,2949100
2025-06-26,DPR,41.75,42.0,41.0,41.8,843300
2025-06-27,DPR,41.5,42.25,41.15,42.0,1250500
2025-06-30,DPR,41.15,42.1,41.1,42.1,1048900
2025-07-01,DPR,40.85,41.8,40.15,41.2,1645100
2025-07-02,DPR,41.9,42.95,41.0,41.0,2371900
2025-07-03,DPR,40.0,41.6,39.7,41.3,1938700
2025-07-04,DPR,39.45,40.5,39.3,40.5,1428600
2025-07-07,DPR,40.1,40.35,39.6,40.15,695500
2025-07-08,DPR,40.8,41.1,40.25,40.8,910800
2025-07-09,DPR,40.4,41.0,40.3,40.95,962500
2025-07-10,DPR,40.65,40.95,40.2,40.4,776400
2025-07-11,DPR,40.15,40.8,40.0,40.6,861800
2025-07-14,DPR,40.6,40.95,39.65,40.15,838100
2025-07-15,DPR,40.0,40.75,40.0,40.75,924300
2025-07-16,DPR,39.95,40.25,39.85,39.85,677400
2025-07-17,DPR,40.2,40.75,40.0,40.0,811400
2025-07-18,DPR,40.9,41.4,40.45,40.5,1772700
2025-07-21,DPR,42.05,42.4,41.05,41.05,1141800
