date,symbol,Open,High,Low,Adj Close,Volume,OBV,MACD,Signal,Histogram,RSI,MA10,MA20,MA50,MA100,MA200,dist_to_P,dist_to_R1,dist_to_R2,dist_to_R3,dist_to_S1,dist_to_S2,dist_to_S3,Short_Term_Foundation_Days,Long_Term_Foundation_Days,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5
2023-03-27,CTG,-0.007009345794392496,0.0015491866769945517,0.0,0.009019607843137267,-0.451130906618767,577529696.0,-0.07162119185704796,-0.052529255740302185,-0.019091936116745777,47.10526298434905,25.701,25.643,26.0704,24.789,23.922649999999997,-0.0051553035184944964,-0.02577651759247303,-0.03608712462946244,-0.06701894574043038,0.0051553035184949084,0.025776517592473444,0.056708338703441385,6.0,46.0,2.168571710586548,1.1155227422714233,0.6073936223983765,-0.8713736534118652,-1.9175763130187988
2023-03-28,CTG,0.009019607843137267,0.0034802784222738303,0.01579155151993694,0.005052467936261129,0.3625356452288466,579429474.0,-0.051669901881247426,-0.05235738496849124,0.000687483087243812,43.69747882023398,25.691999999999997,25.71,26.0766,24.8275,23.927999999999997,-0.0001288825879622491,-0.020750096661940783,-0.03106070369893019,-0.06199252480989813,0.010181724449027155,0.03080293852300569,0.06173475963397363,7.0,47.0,0.8041326999664307,0.29224005341529846,0.27558186650276184,-0.37459585070610046,-0.9235174059867859
2023-03-29,CTG,0.001554605518849561,0.0019267822736031004,0.001554605518849561,0.0034802784222738303,-0.08893828647347213,581160289.0,-0.02827023136594775,-0.04753995424798255,0.019269722882034795,45.08196704067007,25.647000000000002,25.7435,26.0748,24.8682,23.936500000000002,0.0033509472870216356,-0.0172702667869569,-0.027580873823946306,-0.05851269493491425,0.013661554324011041,0.03428276839798958,0.06521458950895752,8.0,48.0,0.01436307281255722,-0.4313200116157532,-0.2363348752260208,-0.47300440073013306,0.14521732926368713
2023-03-30,CTG,0.010477299185098987,0.004999999999999893,0.0,0.0,-0.16353683091491578,581160289.0,-0.009614988297080629,-0.03995496105780217,0.03033997276072154,47.41379291270314,25.651,25.796999999999997,26.0766,24.9129,23.953250000000004,0.0033509472870216356,-0.0172702667869569,-0.027580873823946306,-0.05851269493491425,0.013661554324011041,0.03428276839798958,0.06521458950895752,9.0,49.0,1.1225165128707886,0.009264107793569565,-0.36760780215263367,-0.592618465423584,-0.33291712403297424
2023-03-31,CTG,-0.00691244239631339,0.0,-0.0034924330616996624,0.006936416184970984,0.6117534430704472,583493726.0,0.01946948975740881,-0.028070070894759977,0.047539560652168786,48.739495607184054,25.669,25.859499999999997,26.0784,24.963,23.9709,0.010310607036989406,-0.01031060703698913,-0.020621214073978534,-0.05155303518494647,0.02062121407397881,0.041242428147957345,0.07217424925892528,10.0,50.0,-0.005066893994808197,-0.40232548117637634,-0.16736862063407898,-0.2725977599620819,-0.13382653892040253
2023-04-03,CTG,0.02088167053364276,0.029085342518178292,0.02453271028037385,0.025641025641025772,0.6008480194665637,587229204.0,0.09548189290827835,-0.003359678134152312,0.09884157104243066,60.705289458470034,25.843,25.931,26.0774,25.0117,23.995250000000002,0.010558069381598836,-0.0007541478129713264,-0.01659125188536958,-0.043740573152338,0.02639517345399709,0.037707390648567256,0.06485671191553567,1.0,51.0,-1.5079381465911865,-1.0058640241622925,-0.4302297532558441,0.12828384339809418,1.0161926746368408
2023-04-04,CTG,0.015151515151515138,-0.0033469691335068497,0.0049410870391486394,-0.010074626865671621,-0.4052605851245811,585007568.0,0.13240919574262477,0.023794096641203105,0.10861509910142167,51.71503938680465,25.963,25.96,26.0604,25.067999999999998,24.017400000000002,0.00037707390648573013,-0.010935143288084433,-0.026772247360482688,-0.0539215686274511,0.016214177978883984,0.02752639517345415,0.054675716440422566,2.0,52.0,-1.7724734544754028,-0.953157365322113,-0.1064215898513794,0.7014255523681641,0.9917727708816528
2023-04-05,CTG,-0.010074626865671621,0.0052238805970148405,-0.006429652042360123,0.012061816811157255,0.5489963252305958,588448874.0,0.1853589720858615,0.05610707173013479,0.1292519003557267,62.983425170782354,26.098000000000003,25.987000000000002,26.046999999999997,25.1231,24.046299999999995,0.01244343891402722,0.0011312217194570564,-0.014705882352941199,-0.04185520361990962,0.028280542986425475,0.03959276018099564,0.06674208144796405,3.0,53.0,-2.3368921279907227,-1.059531331062317,-0.08017729222774506,0.6599268317222595,1.1492747068405151
2023-04-06,CTG,0.012061816811157255,-0.0033407572383072903,0.006471259992386846,-0.015270018621973969,-0.4386026700328306,586516934.0,0.1920249339264508,0.08329064416939799,0.10873428975705282,56.140350680209316,26.174,25.9935,26.0192,25.168699999999998,24.0774,-0.0030165912518853055,-0.014328808446455468,-0.030165912518853723,-0.05731523378582214,0.01282051282051295,0.024132730015083113,0.05128205128205153,4.0,54.0,-0.3137023448944092,0.18758654594421387,0.11760348081588745,-0.30669474601745605,0.1774168461561203
2023-04-07,CTG,-0.016759776536312998,-0.015270018621973969,-0.008320726172466042,-0.001512859304084846,-0.2014260277234282,584974137.0,0.1918683520758968,0.10500618575069776,0.08686216632519905,71.33757929976872,26.264,26.006999999999998,26.003999999999998,25.2291,24.10625,-0.004524886877828092,-0.015837104072398255,-0.03167420814479651,-0.05882352941176493,0.011312217194570163,0.022624434389140326,0.04977375565610874,5.0,55.0,-1.1450042724609375,-0.3932226300239563,0.27900823950767517,0.509671688079834,0.5943623781204224
2023-04-10,CTG,0.0,0.00529500756429635,0.0,-0.0049242424242423866,0.19948573921261192,583123574.0,0.1791887696906933,0.11984270253869687,0.05934606715199643,65.66666636022222,26.318,26.009499999999996,25.997000000000003,25.2806,24.132,0.001906941266209028,-0.004958047292143364,-0.018688024408848147,-0.039282990083905324,0.01563691838291381,0.022501906941266206,0.04309687261632338,6.0,56.0,-1.5324013233184814,-0.9695500731468201,-0.4205595552921295,0.487077534198761,1.3699913024902344
2023-04-11,CTG,-0.0018939393939393367,-0.003386004514672636,-0.003432494279176246,0.008374571754853344,-0.3726438926964388,584284536.0,0.18476244423572297,0.13282665087810208,0.051935793357620885,66.22950789271698,26.381,26.0365,25.980999999999998,25.331599999999998,24.15145,0.010297482837528588,0.003432494279176196,-0.010297482837528588,-0.030892448512585765,0.024027459954233374,0.030892448512585765,0.05148741418764294,7.0,57.0,-2.451706886291504,-1.4215644598007202,-0.26437845826148987,0.8406527638435364,1.8869978189468384
2023-04-12,CTG,0.008728652751422983,0.003397508493771184,0.006888633754305484,-0.003397508493771184,0.18348404168267352,582910556.0,0.17984424116718145,0.14223016893591797,0.03761407223126348,62.16216186815191,26.426,26.0365,25.99,25.3862,24.1727,0.006864988558352392,0.0,-0.013729977116704784,-0.03432494279176196,0.020594965675057177,0.027459954233409568,0.04805491990846675,8.0,58.0,-1.9025014638900757,-0.6964890956878662,0.31003114581108093,1.2826236486434937,1.1398755311965942
2023-04-13,CTG,-0.010158013544018019,-0.006772009029345383,-0.010262257696693311,-0.003409090909090917,-0.045188430690403014,581598664.0,0.16676195396342663,0.1471365259414197,0.019625428022006924,64.1114979451007,26.462,26.0565,25.993599999999997,25.4274,24.1897,0.003432494279176196,-0.003432494279176196,-0.01716247139588098,-0.037757437070938156,0.01716247139588098,0.024027459954233374,0.04462242562929055,9.0,59.0,-1.815297245979309,-0.5069724917411804,0.7305206656455994,1.3010562658309937,0.6937833428382874
2023-04-14,CTG,0.0015203344735843505,0.0,0.0,-0.010262257696693311,0.15351339896881755,580085379.0,0.13307341608055978,0.14432390396924774,-0.01125048788868796,55.32646021492423,26.452999999999996,26.061,25.994399999999995,25.4641,24.20045,-0.006864988558352392,-0.013729977116704784,-0.027459954233409568,-0.04805491990846675,0.006864988558352392,0.013729977116704784,0.03432494279176196,10.0,60.0,0.07002530992031097,1.675019383430481,1.2330399751663208,0.4476137161254883,-0.9656105637550354
2023-04-17,CTG,-0.01176470588235301,-0.006818181818181834,-0.010368663594470084,0.003456221198156584,-0.1412906359344076,581384851.0,0.11234224348195099,0.1379275718717884,-0.025585328389837403,54.703832485765275,26.385999999999996,26.1145,25.9818,25.5044,24.210950000000004,0.015020069921015011,0.002460183866373003,-0.016055936812119666,-0.047131943545254344,0.03353619059950768,0.04609607665414969,0.07717208338728437,11.0,61.0,-0.9346270561218262,-0.6828209757804871,0.5798897743225098,0.15115033090114594,0.5477105975151062
2023-04-18,CTG,0.003456221198156584,0.0,0.006984866123399325,-0.003444316877152742,-0.09365265276974033,580207078.0,0.08764013112142521,0.12787008372171577,-0.04022995260029055,51.567943999320136,26.337,26.15,25.98,25.5491,24.224149999999998,0.011524019163537354,-0.001035866891104655,-0.019551987569597324,-0.050627994302732,0.030040139842030023,0.042600025896672035,0.07367603262980671,12.0,62.0,-2.0776548385620117,-1.0333774089813232,-0.4798031151294708,0.9273431301116943,2.63985276222229
2023-04-19,CTG,-0.00497512437810943,-0.0049580472921433305,-0.01194605009633909,-0.013824884792626668,0.37031584184728294,578593157.0,0.03856992763530087,0.1100100525044328,-0.07144012486913193,45.820433237930025,26.22,26.159,25.9584,25.592000000000002,24.23195,-0.0024601838663732794,-0.015020069921015287,-0.03353619059950796,-0.06461219733264263,0.016055936812119392,0.028615822866761398,0.05969182959989608,13.0,63.0,0.24921216070652008,0.3799423277378082,0.8278573751449585,1.3807101249694824,0.09666617214679718
2023-04-20,CTG,-0.013846153846153841,-0.013798390187811371,-0.00858034321372847,0.0019470404984422984,-0.1763283332951241,579922498.0,0.003673672167423092,0.08874277643703087,-0.08506910426960777,43.548386900104084,26.149,26.1615,25.9468,25.6309,24.2416,-0.0005179334455523275,-0.013077819500194337,-0.031593940178687004,-0.06266994691182169,0.017998187232940343,0.030558073287582352,0.06163408002071703,14.0,64.0,-1.473210334777832,-0.19558709859848022,0.7776402831077576,1.1847877502441406,0.46828383207321167
2023-04-21,CTG,-0.005460218408736339,0.0,0.0031471282454760274,-0.005441119315973575,-0.29536890835383844,578985803.0,-0.034876655303623494,0.0640188900889,-0.09889554539252349,26.45914382473616,26.068,26.166000000000004,25.937799999999996,25.666699999999995,24.24875,-0.005956234623850937,-0.018516120678492946,-0.037032241356985615,-0.0681082480901203,0.012559886054641733,0.02511977210928374,0.05619577884241842,15.0,65.0,0.3080754280090332,0.998292088508606,0.8598914742469788,0.2686458230018616,-0.2521688938140869
2023-04-24,CTG,0.0019607843137254832,0.015546055188495833,-0.010196078431372602,0.010550996483001063,1.8332295998163755,581639675.0,-0.04314398702249278,0.04258631466662144,-0.08573030168911422,36.9649803433814,26.026999999999997,26.172499999999996,25.933200000000003,25.6944,24.2624,0.00805613305613293,-0.01702182952182969,-0.035602910602910626,-0.07926195426195418,0.026637214137213868,0.05171517671517648,0.09537422037422004,16.0,66.0,0.9079805016517639,0.7082807421684265,0.7985141277313232,-0.04626796022057533,-0.7378636598587036
2023-04-25,CTG,0.015655577299412915,-0.006888633754305373,0.01030110935023787,-0.0139211136890951,-0.517204296213231,580358397.0,-0.07784752056835842,0.01849954761962547,-0.09634706818798389,24.137930905007238,25.927999999999997,26.154499999999995,25.9296,25.705099999999998,24.272199999999998,-0.00597713097713108,-0.0310550935550937,-0.04963617463617463,-0.0932952182952182,0.012603950103949857,0.037681912681912476,0.08134095634095603,1.0,67.0,4.059162139892578,2.099339008331299,0.6859558820724487,-1.14603590965271,-2.703610897064209
2023-04-26,CTG,-0.01734104046242768,-0.006936416184971095,-0.019215686274509758,-0.0031372549019607066,1.9521298266262277,576575898.0,-0.11053151385280202,-0.007306664674860028,-0.10322484917794199,27.631578777700824,25.830000000000002,26.127999999999997,25.9208,25.7141,24.283399999999997,-0.00909563409563413,-0.03417359667359675,-0.05275467775467769,-0.09641372141372125,0.009485446985446806,0.03456340956340943,0.07822245322245298,2.0,68.0,3.6828017234802246,1.5047067403793335,0.3674854040145874,-1.017856478691101,-2.552661418914795
2023-04-27,CTG,-0.0031372549019607066,-0.0034924330616996624,0.01439424230307873,-0.0019669551534224894,-0.47678849353297914,574596851.0,-0.1388676166955669,-0.033618855079001406,-0.1052487616165655,27.510916862378693,25.736,26.099,25.896600000000003,25.7239,24.296149999999997,-0.011044698544698608,-0.03612266112266123,-0.05470374220374216,-0.09836278586278571,0.007536382536382329,0.032614345114344946,0.0762733887733885,3.0,69.0,4.044100284576416,1.5861915349960327,0.26118651032447815,-1.5505889654159546,-2.6611344814300537
2023-04-28,CTG,0.0031471282454760274,0.005451713395638658,0.00512416239653124,0.017737485218762394,1.2114184251308835,578973352.0,-0.12358829423111573,-0.051612742909424275,-0.07197555132169145,41.379310122869605,25.714,26.083499999999997,25.882399999999997,25.7481,24.31025,0.006496881496881404,-0.018581081081081214,-0.03716216216216215,-0.08082120582120571,0.02507796257796234,0.05015592515592496,0.09381496881496851,4.0,70.0,2.794090986251831,0.3884079158306122,-0.172281876206398,-1.2976977825164795,-1.391719102859497
2023-05-04,CTG,0.003529411764705781,-0.008907823392718894,-0.010196078431372602,-0.02091402013942678,-0.5210971047418931,576877433.0,-0.15328582455975237,-0.07194735923948989,-0.08133846532026248,29.351535695931247,25.629,26.0075,25.842999999999996,25.750799999999998,24.31785,0.00596896140071636,-0.003979307600477432,-0.022284122562674046,-0.05053720652606445,0.024273776362912974,0.034222045364106765,0.06247512932749717,5.0,71.0,1.147096037864685,0.1533278226852417,-0.22332297265529633,-0.9531186819076538,-0.5666492581367493
2023-05-05,CTG,-0.012114107073075364,-0.010160218835482682,-0.01426307448494446,-0.014240506329113889,0.7756406616858762,573155834.0,-0.20352422211569632,-0.09826273181473118,-0.10526149030096514,26.87499988242189,25.517000000000003,25.927,25.8072,25.7441,24.321649999999998,-0.008356545961002678,-0.01830481496219647,-0.03660962992439308,-0.06486271388778349,0.009948269001193935,0.019896538002387727,0.048149621965778135,6.0,72.0,1.1658766269683838,0.3859531581401825,-0.0961407870054245,-0.5555738210678101,-0.8053120970726013
2023-05-08,CTG,-0.008702531645569667,-0.009080142123963575,0.001607717041800738,0.0020064205457461792,-0.11508816506023356,576449121.0,-0.2365768216582076,-0.12592554978342646,-0.11065127187478113,28.797468226846618,25.446,25.833,25.7894,25.752200000000002,24.3257,-0.011741424802110965,-0.025461741424802294,-0.03311345646438006,-0.05448548812664915,-0.0040897097625331984,0.009630606860158129,0.031002638522427222,7.0,73.0,1.816746711730957,1.0132197141647339,0.40956366062164307,-0.6562574505805969,-1.4751394987106323
2023-05-09,CTG,0.0015961691939345712,0.007171314741035939,0.00561797752808979,0.0036043251902282414,-0.1284907753256852,579319251.0,-0.25259721364555077,-0.15125988255585132,-0.10133733108969945,33.55704682221517,25.379,25.764,25.7716,25.758000000000003,24.330650000000002,-0.008179419525066116,-0.021899736147757445,-0.02955145118733521,-0.0509234828496043,-0.0005277044854883497,0.013192612137202978,0.03456464379947207,8.0,74.0,1.4878007173538208,0.3885582983493805,0.20565371215343475,-0.7655736804008484,-0.8825460076332092
2023-05-10,CTG,0.0,0.0,-0.001995211492418103,0.008778930566640142,0.9324755324671705,584865707.0,-0.2447203445342616,-0.16995197495153339,-0.07476836958272823,36.334404981131314,25.348000000000003,25.708,25.7716,25.761999999999997,24.33825,0.0005277044854880685,-0.013192612137203259,-0.020844327176781023,-0.04221635883905012,0.008179419525065835,0.02189973614775716,0.04327176781002626,9.0,75.0,0.909672737121582,0.10837079584598541,-0.00041985884308815,-0.6430790424346924,-0.3245140314102173
2023-05-11,CTG,0.012749003984063645,0.007120253164556889,0.010795681727309159,0.0035601265822784445,-0.46270230936655765,587845805.0,-0.22858068532132236,-0.18167771702549118,-0.04690296829583118,39.22829564334531,25.299,25.663,25.786000000000005,25.7647,24.344050000000003,0.004089709762532917,-0.00963060686015841,-0.017282321899736174,-0.03865435356200527,0.011741424802110684,0.02546174142480201,0.0468337730870711,10.0,76.0,0.728725016117096,-0.008249487727880478,-0.013316620141267776,-0.2337251901626587,-0.46958214044570923
2023-05-12,CTG,-0.0019669551534224894,-0.0015710919088766095,-0.0035601265822784445,0.0019708316909736734,0.29758048225259714,591712722.0,-0.2093421410909997,-0.1872106018385929,-0.022131539252406796,45.357142630357174,25.291,25.609500000000004,25.804000000000002,25.7733,24.3481,0.00606860158311342,-0.007651715039577907,-0.015303430079155673,-0.03667546174142477,0.013720316622691187,0.027440633245382512,0.048812664907651605,11.0,77.0,-0.5685836672782898,-0.5474742650985718,0.046483512967824936,0.21310971677303314,0.15279795229434967
